日期,Day,店家,類別,商品名稱,數量,日幣,台幣,付款方式,備註,建立時間
2026-07-10,Day 6,Yodobashi 梅田店,3C 配件,ELECOM ACDC-TP9565BK 筆電充電器,1,4610,968,信用卡,VISA；含稅,2026-07-10 13:31
2026-07-11,Day 7,山梨縣水果店,水果／伴手禮,山梨縣水蜜桃,1,4000,840,現金,使用者補充,2026-07-11 12:00
2026-07-11,Day 7,とんかつ おりべ 淺草店,餐飲,大里肌豬排定食,4,5560,1168,JCB 信用卡,4份合計,2026-07-11 21:03
2026-07-12,Day 8,Toys R Us DiverCity Tokyo Plaza,玩具,驚喜蛋（びっくらたまご）,1,549,115,現金,,2026-07-12 17:54
2026-07-12,Day 8,UNIQLO DiverCity Tokyo Plaza,服飾,Dry-EX UV 防曬外套（粉色）,1,1173,246,信用卡,免稅後分攤,2026-07-12 20:04
2026-07-12,Day 8,UNIQLO DiverCity Tokyo Plaza,服飾,居家長褲,1,2718,571,信用卡,免稅後分攤,2026-07-12 20:04
2026-07-12,Day 8,UNIQLO DiverCity Tokyo Plaza,服飾,UT T恤,1,1809,380,信用卡,免稅後分攤,2026-07-12 20:04
2026-07-12,Day 8,UNIQLO DiverCity Tokyo Plaza,服飾,居家長褲,1,2719,571,信用卡,"免稅後分攤；四項合計 ¥8,419",2026-07-12 20:04
2026-07-12,Day 8,壽司郎 三鄉彥成店,餐飲,120日圓盤,8,960,202,現金,,2026-07-12 13:31
2026-07-12,Day 8,壽司郎 三鄉彥成店,餐飲,180日圓盤,2,360,76,現金,,2026-07-12 13:31
2026-07-12,Day 8,壽司郎 三鄉彥成店,餐飲,260日圓盤,1,260,55,現金,,2026-07-12 13:31
2026-07-12,Day 8,壽司郎 三鄉彥成店,餐飲,110日圓盤,1,110,23,現金,,2026-07-12 13:31
2026-07-12,Day 8,壽司郎 三鄉彥成店,餐飲,140日圓盤,9,1260,265,現金,,2026-07-12 13:31
2026-07-12,Day 8,壽司郎 三鄉彥成店,餐飲,200日圓盤,1,200,42,現金,,2026-07-12 13:31
2026-07-12,Day 8,壽司郎 三鄉彥成店,餐飲,220日圓盤,1,220,46,現金,,2026-07-12 13:31
2026-07-12,Day 8,壽司郎 三鄉彥成店,餐飲,240日圓盤,1,240,50,現金,,2026-07-12 13:31
2026-07-12,Day 8,壽司郎 三鄉彥成店,餐飲,280日圓盤,2,560,118,現金,,2026-07-12 13:31
2026-07-12,Day 8,壽司郎 三鄉彥成店,餐飲,360日圓盤,3,1080,227,現金,,2026-07-12 13:31
2026-07-12,Day 8,壽司郎 三鄉彥成店,餐飲,460日圓品項,1,460,97,現金,,2026-07-12 13:31
2026-07-12,Day 8,壽司郎 三鄉彥成店,餐飲,360日圓單品,1,360,76,現金,,2026-07-12 13:31
2026-07-12,Day 8,壽司郎 三鄉彥成店,餐飲,430日圓單品,1,430,90,現金,,2026-07-12 13:31
2026-07-12,Day 8,壽司郎 三鄉彥成店,餐飲,茶碗蒸,5,1200,252,現金,"實際消費總額 ¥7,700",2026-07-12 13:31
